ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
3931892303497206092,2021-10,0.019990420735964513
3931892303497206092,2021-10,0.021576936687770557
3931892303497206092,2021-11,0.5225162745817115
3931892303497206092,2021-11,0.024064805711302126
6271697692808086495,2021-10,0.03324473924526057
6271697692808086495,2021-10,0.033754160451924455
6271697692808086495,2021-10,0.03542119915705662
6271697692808086495,2021-11,0.026219401639578945
1616952665234409442,2021-10,0.27074151336197283
1616952665234409442,2021-10,0.2585670155119632
1616952665234409442,2021-11,0.7233057711789547
1616952665234409442,2021-11,0.32226485608491484
8548612698724688238,2021-10,0.020097302222029094
6633838062940819075,2021-10,0.006127952576528658
6633838062940819075,2021-10,0.0048848236736389414
6633838062940819075,2021-11,0.007266710228420465
6633838062940819075,2021-11,0.0065621903268595835
6633838062940819075,2021-11,0.006969817715536019
3093415403379897112,2021-10,0.00784358840535179
3093415403379897112,2021-10,0.00989520364924079
3093415403379897112,2021-11,0.008623807511593607
3093415403379897112,2021-11,0.006432570449386742
4785355632922927313,2021-10,0.2746402037284359
4785355632922927313,2021-10,0.27307506963660905
4785355632922927313,2021-10,0.9147687946793192
4785355632922927313,2021-10,0.5890300662164725
4785355632922927313,2021-11,0.3120703984834792
4785355632922927313,2021-11,0.36943252448407043
8748106677402909629,2021-10,0.02056368694491656
1036256411320325774,2021-10,0.0037078887413229426
1036256411320325774,2021-10,0.006993112263335385
1036256411320325774,2021-10,0.0088899803047016
1036256411320325774,2021-11,0.003047364620445166
1036256411320325774,2021-11,0.003033270733365565
1036256411320325774,2021-11,0.006716697623268579
1036256411320325774,2021-11,0.0037126483131126238
1036256411320325774,2021-11,0.007674875385533965
8889055492416898333,2021-10,0.04269381914347058
8889055492416898333,2021-10,0.0660013218411376
8889055492416898333,2021-11,0.05347225411418253
8889055492416898333,2021-11,0.03670671900649907
8889055492416898333,2021-11,0.08602502578665068
5795100045494475994,2021-10,0.05372033587901596
5795100045494475994,2021-10,0.04791791387898496
5795100045494475994,2021-11,0.03883221750564809
5795100045494475994,2021-11,0.040528950934410814
5726178124659661019,2021-10,0.0034543944639346476
5726178124659661019,2021-10,0.0044526441000494145
5726178124659661019,2021-10,0.0037049470818181335
5726178124659661019,2021-10,0.004540608692108388
5726178124659661019,2021-11,0.003340952115750532
5726178124659661019,2021-11,0.003178919358620334
5726178124659661019,2021-11,0.0038743928008476898
5726178124659661019,2021-11,0.0035461085707801944
1235244772550233980,2021-10,0.004501373019162623
1235244772550233980,2021-10,0.004609492283598026
1235244772550233980,2021-10,0.0057507968122709205
1235244772550233980,2021-11,0.0056027656133192496
1235244772550233980,2021-11,0.005654703104944705
7664272163315705419,2021-10,0.009063554376449621
7664272163315705419,2021-10,0.00740506628854821
7664272163315705419,2021-11,0.009501503316923598
7664272163315705419,2021-11,0.010763566360903936
7664272163315705419,2021-11,0.006420657740394487
7664272163315705419,2021-11,0.014373390197776387
7120090169052575663,2021-10,0.004786102132369822
864510931144626280,2021-10,0.006209347539414944
864510931144626280,2021-11,0.007164457173238139
2535803443850893368,2021-10,0.05403734279055567
2535803443850893368,2021-11,0.021871043686137747
4995679129936981612,2021-10,0.23209621198134622
4995679129936981612,2021-10,0.26175084832872253
4995679129936981612,2021-11,0.2548898675166709
7182085930008391174,2021-10,0.02156123864654918
1002362614649347438,2021-10,0.09302869360282286
1002362614649347438,2021-11,0.12046375379595092
1002362614649347438,2021-11,0.058473860790233693
1002362614649347438,2021-11,0.11563541361311112
5162636608292907782,2021-10,0.47717403889408994
5162636608292907782,2021-10,0.8572863789674751
7347715771145302549,2021-10,0.0014498173149659957
7347715771145302549,2021-10,0.0019398341796062505
7347715771145302549,2021-11,0.0016531845309575354
7347715771145302549,2021-11,0.0017216639137624832
7347715771145302549,2021-11,0.0011405570654421282
6795467882769787169,2021-10,0.0037560763048355896
6795467882769787169,2021-10,0.0036850549382706397
6795467882769787169,2021-10,0.003315367448612848
6795467882769787169,2021-10,0.003285988829693412
6795467882769787169,2021-11,0.0038201700100259743
6795467882769787169,2021-11,0.019904898055094523
6795467882769787169,2021-11,0.003739450511759076
6795467882769787169,2021-11,0.005406217739363595
621182491555347581,2021-10,0.005500480217095183
621182491555347581,2021-10,0.005925978345549667
621182491555347581,2021-10,0.0045647892390693915
621182491555347581,2021-11,0.005143148024151192
6217788509719675691,2021-10,0.0031939826599746536
6217788509719675691,2021-10,0.003098117055442989
6217788509719675691,2021-11,0.006036950115307937
6217788509719675691,2021-11,0.00461727680743526
4858887739802767402,2021-10,0.007341293850810459
4858887739802767402,2021-11,0.004525525522263564
3750579377644235511,2021-10,0.06077022971562618
3750579377644235511,2021-10,0.07232988204911035
2532435113844289043,2021-10,0.0032901439522337993
2532435113844289043,2021-10,0.0056317143985841695
2532435113844289043,2021-10,0.004106412658957949
2532435113844289043,2021-11,0.0033615909710253957
2532435113844289043,2021-11,0.0032631743328314327
2929243640075785940,2021-10,0.0029491601539388037
2929243640075785940,2021-10,0.004121496652815416
2929243640075785940,2021-10,0.003314624301330757
2929243640075785940,2021-10,0.0032819136358766244
2929243640075785940,2021-11,0.0034817965593538056
4785077903451149834,2021-10,0.33199147490592773
3632378524835692731,2021-10,0.0014798695911283817
1119752495905732753,2021-10,0.08451578075161173
7347753999527316260,2021-10,0.8516311490283627
7347753999527316260,2021-11,0.8361580200476059
1998941557906036376,2021-10,0.008884546311927652
1998941557906036376,2021-11,0.010717832968284408
1998941557906036376,2021-11,0.012982440155501769
7395696797140470088,2021-10,0.0020156951009230057
7395696797140470088,2021-11,0.00244229927434493
7395696797140470088,2021-11,0.002596001810274344
4537982850248578883,2021-10,0.03695642135144386
4537982850248578883,2021-11,0.011049377989038066
51762959302415533,2021-10,0.031933167844114284
89342157110910412,2021-10,0.032787717347061415
4762256864594914240,2021-10,0.028719595873587193
4762256864594914240,2021-10,0.017373586406578784
4762256864594914240,2021-11,0.006213348511250303
4762256864594914240,2021-11,0.005678377986854327
5888474320320735000,2021-10,0.9502806289950562
2346482557594782345,2021-10,0.017835069146299905
2346482557594782345,2021-10,0.02157663341554945
2346482557594782345,2021-10,0.02074931555975548
3408536439470975134,2021-10,0.006794884580353735
3408536439470975134,2021-10,0.006794884580353735
3408536439470975134,2021-10,0.007048875870420493
3408536439470975134,2021-10,0.006201082414164689
3408536439470975134,2021-10,0.006189442535644051
3408536439470975134,2021-11,0.0021915551821258266
3408536439470975134,2021-11,0.0021915551821258266
3408536439470975134,2021-11,0.0019725781676190536
3408536439470975134,2021-11,0.0020113856470952915
5752688018135006198,2021-10,0.005863281277384236
5752688018135006198,2021-11,0.0035042944126940753
5752688018135006198,2021-11,0.003912293030511375
9127318190908282126,2021-10,0.0033424915676933662
5271966906483787417,2021-10,0.018056253193203413
1088268935649917461,2021-10,0.06422972050210642
622073912578471754,2021-10,0.5107601288419166
622073912578471754,2021-10,0.5107601288419166
3724562776372632620,2021-10,0.13066553130069364
3724562776372632620,2021-11,0.09135746937225847
2780030912070252968,2021-10,0.07626895853719107
8107542605807471599,2021-10,0.9586768254002239
7468724002190465812,2021-10,0.005049665106571348
7468724002190465812,2021-11,0.00880191437017452
2290083177086946553,2021-10,0.010031448550607268
2290083177086946553,2021-10,0.015280431512409058
2290083177086946553,2021-11,0.03539679689317834
2290083177086946553,2021-11,0.020731994938291014
2290083177086946553,2021-11,0.019868592938426716
3447213159487287154,2021-10,0.004256670560851303
3447213159487287154,2021-11,0.01286962835590316
1115703227712697214,2021-10,0.020445034961801237
1115703227712697214,2021-10,0.017129107085336766
1115703227712697214,2021-11,0.018608498037395234
1115703227712697214,2021-11,0.019769230641762694
2214132103234633622,2021-10,0.04202186563448857
2214132103234633622,2021-10,0.03446164246014451
2214132103234633622,2021-10,0.03668958938055767
2214132103234633622,2021-10,0.03655293839228543
2214132103234633622,2021-10,0.03586255485933811
2214132103234633622,2021-11,0.03886470492787975
2214132103234633622,2021-11,0.03886470492787975
2214132103234633622,2021-11,0.042255909289897434
2214132103234633622,2021-11,0.039544690906257306
4043546053926060305,2021-10,0.8815984230035399
5522764880180045081,2021-10,0.028511946574293554
5522764880180045081,2021-10,0.030989030658730304
5522764880180045081,2021-10,0.03196382787292645
5522764880180045081,2021-10,0.028486631188847623
5432443358006556295,2021-10,0.02958558272998117
5432443358006556295,2021-10,0.027619529454577164
5432443358006556295,2021-11,0.037010377831861486
5432443358006556295,2021-11,0.031833218780231355
5432443358006556295,2021-11,0.03463622304763446
7818340804682162328,2021-10,0.056796452206801226
7818340804682162328,2021-10,0.06229605422824663
7818340804682162328,2021-11,0.7964741756718707
6731795019313479942,2021-10,0.004712284016538608
1118514612547157551,2021-10,0.0418396313964047
9206030810342980458,2021-10,0.003852880752971173
9206030810342980458,2021-10,0.004016122436673554
9206030810342980458,2021-11,0.002898003163988576
9206030810342980458,2021-11,0.004436566836413769
9206030810342980458,2021-11,0.004920878860822385
2951563549197799278,2021-10,0.003715270402194878
2951563549197799278,2021-11,0.006012387956724861
5301988619224057921,2021-10,0.798277945878318
5301988619224057921,2021-10,0.7971719849829597
5301988619224057921,2021-11,0.8279638445673073
5301988619224057921,2021-11,0.8241085933238569
5301988619224057921,2021-11,0.8274282092841903
4235078665660987689,2021-10,0.00573446967115057
4235078665660987689,2021-10,0.005755166156761476
4235078665660987689,2021-10,0.006058075141249589
4235078665660987689,2021-11,0.005636125933739432
6276792736652545216,2021-10,0.002219353762688067
6276792736652545216,2021-11,0.0019865358428903866
1308019675417057675,2021-10,0.006462983316317786
1308019675417057675,2021-10,0.012322473666634248
1308019675417057675,2021-10,0.012322473666634248
1308019675417057675,2021-11,0.007534809510707573
1308019675417057675,2021-11,0.00626015217888832
6662531979151878793,2021-10,0.005212587450101971
6662531979151878793,2021-11,0.0075532657289633185
6662531979151878793,2021-11,0.00610796123924558
5304536516981778801,2021-10,0.006872730821890766
5304536516981778801,2021-11,0.0058632790671914415
5304536516981778801,2021-11,0.005064708082924888
5304536516981778801,2021-11,0.004271136899805178
8083157716178259762,2021-10,0.004486527951688104
8083157716178259762,2021-10,0.004723685913875607
8083157716178259762,2021-10,0.006786892241623952
8083157716178259762,2021-11,0.0033092426575985537
5198904647759787695,2021-10,0.04401923317900305
1285245417998627607,2021-10,0.7476876755665488
5547032541615425352,2021-10,0.008634529584635309
5547032541615425352,2021-11,0.005633280872077145
4052557282157719526,2021-10,0.00748683033559346
3027683745465216663,2021-10,0.023729896144840047
3027683745465216663,2021-11,0.027379679307685315
3027683745465216663,2021-11,0.015281097347199105
6915663759082844184,2021-10,0.16878731188217425
7637066986811047950,2021-10,0.12346695405149866
7637066986811047950,2021-10,0.07071520284265544
6615694774618628402,2021-10,0.08597830310952281
6615694774618628402,2021-11,0.06940204918170845
6098833389547425063,2021-10,0.042270666320134584
6098833389547425063,2021-11,0.021646162060764827
3136129226228632675,2021-10,0.007126025474897032
4395946187332973749,2021-10,0.006546161546263831
4395946187332973749,2021-11,0.003202634341258697
6349142675790687765,2021-10,0.37823757553685183
1997130697107291654,2021-10,0.06532907549796117
1997130697107291654,2021-11,0.052358956853354156
3281617395243454427,2021-10,0.03634226809871191
3281617395243454427,2021-10,0.04336878960826469
3281617395243454427,2021-10,0.03616626472816244
3281617395243454427,2021-11,0.028361691786972912
3281617395243454427,2021-11,0.04235961271501622
3281617395243454427,2021-11,0.042515448129991217
1874361799315286610,2021-10,0.011270480787372307
1874361799315286610,2021-11,0.002783994851106466
7471183491728700531,2021-10,0.32096196117227976
6987942592445950913,2021-10,0.003283187918240591
6987942592445950913,2021-11,0.0037361479588201305
6987942592445950913,2021-11,0.10192140757035391
6987942592445950913,2021-11,0.003758608566786542
6987942592445950913,2021-11,0.003740668871420965
4495596792165551705,2021-10,0.03836993791258965
7571271990906543121,2021-10,0.006487806580711327
2092588065958607289,2021-10,0.011158562860259772
2092588065958607289,2021-10,0.014831050566486112
2092588065958607289,2021-10,0.015914529251110136
2092588065958607289,2021-11,0.024396429960331905
2092588065958607289,2021-11,0.022977088715088377
2092588065958607289,2021-11,0.021499012214484706
2092588065958607289,2021-11,0.012720719193564947
6204723742351094322,2021-10,0.00876282164423477
6204723742351094322,2021-11,0.14946099133356328
6020593949794792044,2021-10,0.028847498890308604
6020593949794792044,2021-10,0.037687350482089065
6020593949794792044,2021-10,0.03625697912071401
6020593949794792044,2021-10,0.033110596110105674
511305041047444825,2021-10,0.03177284322664808
511305041047444825,2021-11,0.0521730607522857
835441927760881602,2021-10,0.4432250003965871
835441927760881602,2021-10,0.4432250003965871
835441927760881602,2021-10,0.3494254876283964
835441927760881602,2021-11,0.4273574715159661
2407532237672094312,2021-10,0.008068926093699783
2407532237672094312,2021-11,0.007047596394767564
2407532237672094312,2021-11,0.00844822105259827
2735662700719640627,2021-10,0.028994314449277615
2735662700719640627,2021-11,0.023163912412720943
2735662700719640627,2021-11,0.01929323753812579
8409181491723988567,2021-10,0.0072709084014996725
